,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,num_candidates,noise
1,candidate_7,candidate_6,candidate_2,candidate_1,candidate_4,candidate_5,candidate_3,7,0.008571428571428572
2,candidate_7,candidate_6,candidate_2,candidate_1,candidate_4,candidate_5,candidate_3,7,0.008571428571428572
0,candidate_7,candidate_6,candidate_2,candidate_1,candidate_5,candidate_3,candidate_4,7,0.008571428571428572
1,candidate_7,candidate_6,candidate_2,candidate_1,candidate_5,candidate_3,candidate_4,7,0.008571428571428572
2,candidate_7,candidate_6,candidate_2,candidate_1,candidate_5,candidate_3,candidate_4,7,0.008571428571428572
3,candidate_7,candidate_6,candidate_2,candidate_1,candidate_5,candidate_3,candidate_4,7,0.008571428571428572
4,candidate_7,candidate_6,candidate_2,candidate_1,candidate_5,candidate_3,candidate_4,7,0.008571428571428572
5,candidate_7,candidate_6,candidate_2,candidate_1,candidate_5,candidate_3,candidate_4,7,0.008571428571428572
6,candidate_7,candidate_6,candidate_2,candidate_1,candidate_5,candidate_3,candidate_4,7,0.008571428571428572
7,candidate_7,candidate_6,candidate_2,candidate_1,candidate_5,candidate_3,candidate_4,7,0.008571428571428572
8,candidate_7,candidate_6,candidate_2,candidate_1,candidate_5,candidate_3,candidate_4,7,0.008571428571428572
9,candidate_7,candidate_6,candidate_2,candidate_1,candidate_5,candidate_3,candidate_4,7,0.008571428571428572
0,candidate_7,candidate_6,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,7,0.008571428571428572
1,candidate_7,candidate_6,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3,7,0.008571428571428572
0,candidate_7,candidate_6,candidate_2,candidate_3,candidate_1,candidate_4,candidate_5,7,0.008571428571428572
1,candidate_7,candidate_6,candidate_2,candidate_3,candidate_1,candidate_4,candidate_5,7,0.008571428571428572
2,candidate_7,candidate_6,candidate_2,candidate_3,candidate_1,candidate_4,candidate_5,7,0.008571428571428572
0,candidate_7,candidate_6,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,7,0.008571428571428572
1,candidate_7,candidate_6,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,7,0.008571428571428572
2,candidate_7,candidate_6,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,7,0.008571428571428572
3,candidate_7,candidate_6,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,7,0.008571428571428572
4,candidate_7,candidate_6,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,7,0.008571428571428572
5,candidate_7,candidate_6,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,7,0.008571428571428572
6,candidate_7,candidate_6,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,7,0.008571428571428572
7,candidate_7,candidate_6,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4,7,0.008571428571428572
0,candidate_7,candidate_6,0,candidate_3,candidate_4,candidate_1,candidate_5,7,0.008571428571428572
0,candidate_7,candidate_6,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1,7,0.008571428571428572
1,candidate_7,candidate_6,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1,7,0.008571428571428572
2,candidate_7,candidate_6,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1,7,0.008571428571428572
3,candidate_7,candidate_6,candidate_2,0,0,candidate_5,candidate_1,7,0.008571428571428572
4,candidate_7,candidate_6,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1,7,0.008571428571428572
5,candidate_7,candidate_6,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1,7,0.008571428571428572
6,candidate_7,candidate_6,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1,7,0.008571428571428572
0,candidate_7,candidate_6,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,7,0.008571428571428572
1,candidate_7,candidate_6,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,7,0.008571428571428572
2,candidate_7,candidate_6,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,7,0.008571428571428572
3,candidate_7,candidate_6,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,7,0.008571428571428572
4,candidate_7,candidate_6,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,7,0.008571428571428572
5,candidate_7,candidate_6,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,7,0.008571428571428572
6,candidate_7,candidate_6,candidate_2,0,candidate_5,candidate_1,candidate_4,7,0.008571428571428572
7,candidate_7,candidate_6,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,7,0.008571428571428572
8,candidate_7,candidate_6,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,7,0.008571428571428572
9,candidate_7,candidate_6,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,7,0.008571428571428572
10,candidate_7,candidate_6,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,7,0.008571428571428572
0,candidate_7,candidate_6,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,7,0.008571428571428572
1,candidate_7,candidate_6,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,7,0.008571428571428572
0,candidate_7,candidate_6,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,7,0.008571428571428572
1,candidate_7,candidate_6,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,7,0.008571428571428572
2,candidate_7,candidate_6,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,7,0.008571428571428572
3,candidate_7,candidate_6,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,7,0.008571428571428572
4,candidate_7,candidate_6,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,7,0.008571428571428572
5,candidate_7,candidate_6,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,7,0.008571428571428572
6,candidate_7,candidate_6,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,7,0.008571428571428572
7,candidate_7,candidate_6,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,7,0.008571428571428572
8,candidate_7,candidate_6,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,7,0.008571428571428572
9,candidate_7,candidate_6,candidate_2,candidate_4,candidate_1,candidate_3,candidate_5,7,0.008571428571428572
0,candidate_7,candidate_6,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,7,0.008571428571428572
1,candidate_7,candidate_6,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,7,0.008571428571428572
2,candidate_7,candidate_6,candidate_2,0,candidate_1,candidate_5,candidate_3,7,0.008571428571428572
3,candidate_7,candidate_6,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,7,0.008571428571428572
4,candidate_7,candidate_6,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,7,0.008571428571428572
5,candidate_7,candidate_6,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,7,0.008571428571428572
6,candidate_7,0,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,7,0.008571428571428572
7,candidate_7,candidate_6,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,7,0.008571428571428572
8,candidate_7,candidate_6,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,7,0.008571428571428572
9,candidate_7,candidate_6,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3,7,0.008571428571428572
0,candidate_7,candidate_6,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,7,0.008571428571428572
1,candidate_7,candidate_6,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,7,0.008571428571428572
2,candidate_7,candidate_6,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,7,0.008571428571428572
3,candidate_7,candidate_6,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,7,0.008571428571428572
4,candidate_7,candidate_6,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,7,0.008571428571428572
5,candidate_7,candidate_6,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,7,0.008571428571428572
6,candidate_7,candidate_6,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,7,0.008571428571428572
7,candidate_7,candidate_6,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5,7,0.008571428571428572
0,candidate_7,candidate_6,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1,7,0.008571428571428572
0,candidate_7,candidate_6,candidate_2,candidate_4,candidate_5,candidate_1,candidate_3,7,0.008571428571428572
1,candidate_7,candidate_6,candidate_2,candidate_4,candidate_5,candidate_1,candidate_3,7,0.008571428571428572
2,candidate_7,candidate_6,candidate_2,candidate_4,candidate_5,candidate_1,candidate_3,7,0.008571428571428572
3,candidate_7,candidate_6,candidate_2,candidate_4,candidate_5,candidate_1,candidate_3,7,0.008571428571428572
4,candidate_7,candidate_6,candidate_2,candidate_4,candidate_5,candidate_1,candidate_3,7,0.008571428571428572
5,candidate_7,candidate_6,candidate_2,candidate_4,candidate_5,candidate_1,candidate_3,7,0.008571428571428572
6,candidate_7,candidate_6,candidate_2,candidate_4,candidate_5,candidate_1,candidate_3,7,0.008571428571428572
7,candidate_7,candidate_6,candidate_2,candidate_4,candidate_5,candidate_1,candidate_3,7,0.008571428571428572
8,candidate_7,candidate_6,candidate_2,candidate_4,candidate_5,candidate_1,candidate_3,7,0.008571428571428572
9,candidate_7,candidate_6,candidate_2,candidate_4,candidate_5,candidate_1,candidate_3,7,0.008571428571428572
0,candidate_7,candidate_6,candidate_2,0,candidate_5,candidate_3,candidate_1,7,0.008571428571428572
0,candidate_7,candidate_6,candidate_2,candidate_5,candidate_1,candidate_3,candidate_4,7,0.008571428571428572
1,candidate_7,candidate_6,candidate_2,candidate_5,candidate_1,candidate_3,candidate_4,7,0.008571428571428572
2,candidate_7,candidate_6,candidate_2,candidate_5,candidate_1,candidate_3,candidate_4,7,0.008571428571428572
3,candidate_7,candidate_6,candidate_2,candidate_5,candidate_1,candidate_3,candidate_4,7,0.008571428571428572
4,candidate_7,candidate_6,candidate_2,candidate_5,candidate_1,candidate_3,candidate_4,7,0.008571428571428572
5,candidate_7,candidate_6,candidate_2,candidate_5,candidate_1,candidate_3,candidate_4,7,0.008571428571428572
6,candidate_7,candidate_6,candidate_2,candidate_5,0,candidate_3,candidate_4,7,0.008571428571428572
7,candidate_7,candidate_6,candidate_2,candidate_5,candidate_1,candidate_3,candidate_4,7,0.008571428571428572
8,candidate_7,candidate_6,candidate_2,candidate_5,candidate_1,candidate_3,candidate_4,7,0.008571428571428572
9,candidate_7,candidate_6,candidate_2,candidate_5,candidate_1,candidate_3,candidate_4,7,0.008571428571428572
10,candidate_7,candidate_6,candidate_2,candidate_5,candidate_1,candidate_3,candidate_4,7,0.008571428571428572
0,candidate_7,candidate_6,candidate_2,candidate_5,candidate_1,candidate_4,candidate_3,7,0.008571428571428572
0,candidate_7,candidate_6,candidate_2,candidate_5,candidate_3,candidate_1,candidate_4,7,0.008571428571428572
1,candidate_7,candidate_6,candidate_2,candidate_5,candidate_3,candidate_1,candidate_4,7,0.008571428571428572
2,candidate_7,candidate_6,candidate_2,candidate_5,candidate_3,candidate_1,candidate_4,7,0.008571428571428572
3,candidate_7,candidate_6,candidate_2,candidate_5,candidate_3,candidate_1,candidate_4,7,0.008571428571428572
4,candidate_7,candidate_6,candidate_2,candidate_5,candidate_3,candidate_1,candidate_4,7,0.008571428571428572
5,candidate_7,candidate_6,candidate_2,candidate_5,candidate_3,candidate_1,candidate_4,7,0.008571428571428572
6,candidate_7,candidate_6,candidate_2,candidate_5,candidate_3,candidate_1,candidate_4,7,0.008571428571428572
7,candidate_7,candidate_6,candidate_2,candidate_5,candidate_3,candidate_1,candidate_4,7,0.008571428571428572
8,candidate_7,candidate_6,candidate_2,candidate_5,candidate_3,candidate_1,candidate_4,7,0.008571428571428572
0,candidate_7,candidate_6,candidate_2,candidate_5,candidate_3,candidate_4,candidate_1,7,0.008571428571428572
1,candidate_7,candidate_6,candidate_2,candidate_5,candidate_3,candidate_4,candidate_1,7,0.008571428571428572
0,candidate_7,candidate_6,candidate_2,candidate_5,candidate_4,candidate_1,candidate_3,7,0.008571428571428572
1,candidate_7,candidate_6,candidate_2,candidate_5,candidate_4,candidate_1,candidate_3,7,0.008571428571428572
2,candidate_7,candidate_6,candidate_2,candidate_5,candidate_4,candidate_1,candidate_3,7,0.008571428571428572
0,candidate_7,candidate_6,candidate_2,candidate_5,candidate_4,candidate_3,candidate_1,7,0.008571428571428572
0,candidate_7,candidate_6,candidate_3,candidate_1,candidate_2,candidate_4,candidate_5,7,0.008571428571428572
1,candidate_7,candidate_6,candidate_3,candidate_1,candidate_2,candidate_4,candidate_5,7,0.008571428571428572
2,candidate_7,candidate_6,candidate_3,candidate_1,candidate_2,candidate_4,candidate_5,7,0.008571428571428572
3,candidate_7,candidate_6,candidate_3,candidate_1,candidate_2,candidate_4,candidate_5,7,0.008571428571428572
4,candidate_7,candidate_6,candidate_3,candidate_1,candidate_2,candidate_4,candidate_5,7,0.008571428571428572
5,candidate_7,candidate_6,candidate_3,candidate_1,candidate_2,candidate_4,candidate_5,7,0.008571428571428572
6,candidate_7,candidate_6,candidate_3,candidate_1,candidate_2,candidate_4,candidate_5,7,0.008571428571428572
7,candidate_7,candidate_6,candidate_3,candidate_1,candidate_2,candidate_4,candidate_5,7,0.008571428571428572
8,candidate_7,candidate_6,candidate_3,candidate_1,candidate_2,candidate_4,candidate_5,7,0.008571428571428572
0,0,candidate_6,candidate_3,candidate_1,candidate_2,candidate_5,candidate_4,7,0.008571428571428572
0,candidate_7,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5,candidate_2,7,0.008571428571428572
1,candidate_7,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5,candidate_2,7,0.008571428571428572
2,candidate_7,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5,candidate_2,7,0.008571428571428572
3,candidate_7,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5,candidate_2,7,0.008571428571428572
4,candidate_7,candidate_6,candidate_3,candidate_1,candidate_4,candidate_5,candidate_2,7,0.008571428571428572
0,candidate_7,candidate_6,candidate_3,candidate_1,candidate_5,candidate_2,candidate_4,7,0.008571428571428572
1,candidate_7,candidate_6,candidate_3,candidate_1,candidate_5,candidate_2,candidate_4,7,0.008571428571428572
2,candidate_7,candidate_6,candidate_3,candidate_1,candidate_5,candidate_2,candidate_4,7,0.008571428571428572
3,candidate_7,candidate_6,candidate_3,candidate_1,candidate_5,candidate_2,candidate_4,7,0.008571428571428572
4,candidate_7,candidate_6,candidate_3,candidate_1,candidate_5,candidate_2,candidate_4,7,0.008571428571428572
5,candidate_7,0,candidate_3,candidate_1,candidate_5,candidate_2,candidate_4,7,0.008571428571428572
6,candidate_7,candidate_6,candidate_3,candidate_1,candidate_5,candidate_2,candidate_4,7,0.008571428571428572
7,candidate_7,candidate_6,candidate_3,candidate_1,candidate_5,candidate_2,candidate_4,7,0.008571428571428572
8,candidate_7,candidate_6,candidate_3,candidate_1,candidate_5,candidate_2,candidate_4,7,0.008571428571428572
9,candidate_7,candidate_6,candidate_3,candidate_1,candidate_5,candidate_2,candidate_4,7,0.008571428571428572
0,candidate_7,candidate_6,candidate_3,candidate_1,candidate_5,candidate_4,candidate_2,7,0.008571428571428572
1,candidate_7,candidate_6,candidate_3,candidate_1,candidate_5,candidate_4,candidate_2,7,0.008571428571428572
2,candidate_7,candidate_6,candidate_3,candidate_1,candidate_5,candidate_4,candidate_2,7,0.008571428571428572
3,candidate_7,candidate_6,candidate_3,candidate_1,candidate_5,candidate_4,candidate_2,7,0.008571428571428572
4,candidate_7,candidate_6,candidate_3,candidate_1,candidate_5,candidate_4,candidate_2,7,0.008571428571428572
5,candidate_7,candidate_6,candidate_3,candidate_1,candidate_5,candidate_4,candidate_2,7,0.008571428571428572
6,candidate_7,candidate_6,candidate_3,candidate_1,0,candidate_4,candidate_2,7,0.008571428571428572
7,candidate_7,candidate_6,candidate_3,candidate_1,candidate_5,candidate_4,candidate_2,7,0.008571428571428572
8,candidate_7,candidate_6,candidate_3,candidate_1,candidate_5,candidate_4,candidate_2,7,0.008571428571428572
0,candidate_7,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4,candidate_5,7,0.008571428571428572
1,candidate_7,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4,candidate_5,7,0.008571428571428572
2,candidate_7,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4,candidate_5,7,0.008571428571428572
3,candidate_7,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4,candidate_5,7,0.008571428571428572
4,candidate_7,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4,candidate_5,7,0.008571428571428572
5,candidate_7,candidate_6,candidate_3,candidate_2,candidate_1,candidate_4,candidate_5,7,0.008571428571428572
0,0,candidate_6,candidate_3,candidate_2,candidate_1,candidate_5,candidate_4,7,0.008571428571428572
1,candidate_7,candidate_6,candidate_3,candidate_2,candidate_1,candidate_5,candidate_4,7,0.008571428571428572
2,candidate_7,candidate_6,candidate_3,candidate_2,candidate_1,candidate_5,candidate_4,7,0.008571428571428572
3,candidate_7,candidate_6,candidate_3,candidate_2,candidate_1,candidate_5,candidate_4,7,0.008571428571428572
4,candidate_7,candidate_6,candidate_3,candidate_2,candidate_1,candidate_5,candidate_4,7,0.008571428571428572
5,candidate_7,candidate_6,candidate_3,candidate_2,candidate_1,candidate_5,candidate_4,7,0.008571428571428572
6,candidate_7,candidate_6,candidate_3,candidate_2,candidate_1,candidate_5,candidate_4,7,0.008571428571428572
7,candidate_7,candidate_6,candidate_3,candidate_2,candidate_1,candidate_5,candidate_4,7,0.008571428571428572
